sta3n,RadiologyDiagnosticCode,RadiologyDiagnosticCodeSID
644,POSSIBLE MALIGNANCY,800001068
644,LUNGRADS 4A: SUSPICIOUS NODULE,800001096
644,LUNGRADS 4B: SUSPICIOUS NODULE,800001097
644,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,800001098
644,INCIDENTAL LUNG NODULENONSCREENING
644,HIGHLY SUGGESTIVE OF MALIGNANCY,800001142
644,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,800001146
691,POSSIBLE MALIGNANCY,800001883
691,LUNGRADS 4A: SUSPICIOUS NODULE,800001904
691,LUNGRADS 4B: SUSPICIOUS NODULE,800001905
691,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,800001906
691,INCIDENTAL LUNG NODULENONSCREENING
691,LESION SUSPICIOUS FOR LUNG CA,800001925
691,ABNORMALITY: POSSIBLE MALIGNANCY ATTN. NEEDED,800001928
691,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,800001933
644,PULMONARY NODULE PRESENT,800002109
549,HIGHLY SUG OF MALIG TK ACTION,1000000002
549,SUSPICIOUS ABNORM CONSIDER BX,1000000003
537,POSSIBLE MALIGNANCY,1000000340
537,LUNGRADS 4A: SUSPICIOUS NODULE,1000000361
537,LUNGRADS 4B: SUSPICIOUS NODULE,1000000362
537,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1000000363
537,INCIDENTAL LUNG NODULENONSCREENING
537,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,1000000416
549,POSSIBLE MALIGNANCY,1000000423
549,LUNGRADS 4A: SUSPICIOUS NODULE,1000000446
549,LUNGRADS 4B: SUSPICIOUS NODULE,1000000447
549,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1000000448
549,IMPORTANT REPORT/POSSIBLE MALIGNANCY,1000000462
549,INCIDENTAL LUNG NODULENONSCREENING
589,POSSIBLE MALIGNANCY,1000001015
589,LUNGRADS 4A: SUSPICIOUS NODULE,1000001036
589,LUNGRADS 4B: SUSPICIOUS NODULE,1000001037
589,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1000001038
589,INCIDENTAL LUNG NODULENONSCREENING
589,CLINICAL ALERT-POSS. MALIGNANCY-E-MAIL,1000001064
589,CLINICAL ALERT-POSSIBLE MALIGNANCY,1000001069
589,POSSIBLE MALIGNACY FOLLOW-UP NEEDED,1000001073
635,POSSIBLE MALIGNANCY,1000001552
635,Suspicious for Malignancy-Clinical Follow-up Action Needed,1000001555
635,LUNGRADS 4A: SUSPICIOUS NODULE,1000001583
635,LUNGRADS 4B: SUSPICIOUS NODULE,1000001584
635,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1000001585
635,INCIDENTAL LUNG NODULENONSCREENING
635,Suspicious for New Malignancy Need FU,1000001605
635,PULMONARY EMBOLISM IMMEDIATE ATTN NEEDED,1000001615
635,PULMONARY EMBOLISM IMMEDIATE ATTN NEEDED,1000001617
635,NODULES 4mm TO LESS THAN 2cm,1000001619
635,NODULES/MASSES GREATER THAN 2cm,1000001620
635,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,1000001628
671,POSSIBLE MALIGNANCY,1000002243
671,LUNGRADS 4A: SUSPICIOUS NODULE,1000002263
671,LUNGRADS 4B: SUSPICIOUS NODULE,1000002264
671,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1000002265
671,INCIDENTAL LUNG NODULENONSCREENING
671,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,1000002307
523,POSSIBLE MALIGNANCY,1400000451
523,LUNGRADS 4A: SUSPICIOUS NODULE,1400000472
523,LUNGRADS 4B: SUSPICIOUS NODULE,1400000473
523,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1400000474
523,INCIDENTAL LUNG NODULENONSCREENING
523,POSSIBLE MALIGNANCY FOLLOW-UP NEEDED,1400000495
523,POSSIBLE MALIGNANCY,1400000529
523,Lung Lesion for follow-up team,1400000530
523,POSSIBLE MALIGNANCY,1400000537
523,Lung Lesion for follow up team,1400000538
523,LUNG NODULE FOLLOW UP,1400000540
528,POSSIBLE MALIGNANCY,1400000629
528,LUNGRADS 4A: SUSPICIOUS NODULE,1400000650
528,LUNGRADS 4B: SUSPICIOUS NODULE,1400000651
528,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1400000652
528,INCIDENTAL LUNG NODULENONSCREENING
528,POSS PROBABLE TUMOR PROVIDER NOTIFIED,1400000672
528,CATEGORY 5 HIGHLY SUGG MALIGNANCY,1400000688
528,POSSIBLE MALIGNANCY FOLLOWUP NEEDED,1400000716
540,POSSIBLE MALIGNANCY,1400000805
540,LUNGRADS 4A: SUSPICIOUS NODULE,1400000824
540,LUNGRADS 4B: SUSPICIOUS NODULE,1400000825
540,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1400000826
540,INCIDENTAL LUNG NODULENONSCREENING
540,POSS MALIGN F/U NEEDED ALERT SENT,1400000843
642,POSSIBLE MALIGNANCY,1400001450
642,LUNGRADS 4A: SUSPICIOUS NODULE,1400001471
642,LUNGRADS 4B: SUSPICIOUS NODULE,1400001472
642,LUNGRADS 4X: SUSPICIOUS NODULE WITH ADDITIONAL FEATURES,1400001473
642,INCIDENTAL LUNG NODULENONSCREENING
642,MAJOR ABNORMALITY/POSSIBLE MALIGNANCY,1400002196
